date,open,high,low,close,volume,dividends,stock_splits,symbol
2020-02-06 00:00:00-05:00,77.9933381396351,78.63407306645281,77.43481001675215,78.63165283203125,105425600,0.0,0.0,AAPL
2020-02-07 00:00:00-05:00,78.12999830189794,78.37963010416344,77.07088077775911,77.56287384033203,117684000,0.1925,0.0,AAPL
2020-02-10 00:00:00-05:00,76.1450504217699,77.9312515258789,76.06507446922856,77.9312515258789,109348800,0.0,0.0,AAPL
2020-02-11 00:00:00-05:00,78.42807806299739,78.50078345731488,77.24292836168937,77.46105194091797,94323200,0.0,0.0,AAPL
2020-02-12 00:00:00-05:00,77.91186562118695,79.30544270651585,77.91186562118695,79.30059814453125,113730400,0.0,0.0,AAPL
2020-02-13 00:00:00-05:00,78.57108938477977,79.06308239609403,78.36750683488538,78.73589324951172,94747600,0.0,0.0,AAPL
2020-02-14 00:00:00-05:00,78.70436311176876,79.0048959887249,78.24630435157947,78.75526428222656,80113600,0.0,0.0,AAPL
2020-02-18 00:00:00-05:00,76.43101890919421,77.494988049833,76.24924802244713,77.31321716308594,152531200,0.0,0.0,AAPL
2020-02-19 00:00:00-05:00,77.5555836361956,78.66317609010646,77.5555836361956,78.43292999267578,93984000,0.0,0.0,AAPL
2020-02-20 00:00:00-05:00,78.19299399872004,78.68256095291854,77.12175425598554,77.62828826904297,100566000,0.0,0.0,AAPL
2020-02-21 00:00:00-05:00,77.22110816106802,77.6646332059399,75.25313681331546,75.87115478515625,129554000,0.0,0.0,AAPL
2020-02-24 00:00:00-05:00,72.04429714392029,73.7214326099496,70.09813688315359,72.26726531982422,222195200,0.0,0.0,AAPL
2020-02-25 00:00:00-05:00,72.93862307301592,73.32155060377019,69.34682747801553,69.81942749023438,230673600,0.0,0.0,AAPL
2020-02-26 00:00:00-05:00,69.44373768938398,72.19453812907042,69.43646715097833,70.92698669433594,198054800,0.0,0.0,AAPL
2020-02-27 00:00:00-05:00,68.12773623181833,69.31530465753468,66.15491247212168,66.29063415527344,320605600,0.0,0.0,AAPL
2020-02-28 00:00:00-05:00,62.34985172812334,67.4757902084099,62.134146685522694,66.25186157226562,426510000,0.0,0.0,AAPL
2020-03-02 00:00:00-05:00,68.41372910419624,73.05737125328037,67.30856246455294,72.41996002197266,341397200,0.0,0.0,AAPL
2020-03-03 00:00:00-05:00,73.59781828147297,73.67779421161765,69.26681804701707,70.11993408203125,319475600,0.0,0.0,AAPL
2020-03-04 00:00:00-05:00,71.84556373045045,73.53239582305254,71.04334864954015,73.3724365234375,219178400,0.0,0.0,AAPL
2020-03-05 00:00:00-05:00,71.62258011074542,72.59929546384136,70.62647911575432,70.99244689941406,187572800,0.0,0.0,AAPL
2020-03-06 00:00:00-05:00,68.34585328692468,70.4834806861114,68.15923783954538,70.04965209960938,226176800,0.0,0.0,AAPL
2020-03-09 00:00:00-04:00,63.92277516467533,67.39823435621751,63.741004240036446,64.50929260253906,286744800,0.0,0.0,AAPL
2020-03-10 00:00:00-04:00,67.16799216221737,69.4219485531025,65.28484074636239,69.15534973144531,285290000,0.0,0.0,AAPL
2020-03-11 00:00:00-04:00,67.22858097514904,68.15682117418298,65.88831635585085,66.75354766845703,255598800,0.0,0.0,AAPL
2020-03-12 00:00:00-04:00,62.02991834834593,65.43751580172635,60.10557006973383,60.161312103271484,418474000,0.0,0.0,AAPL
2020-03-13 00:00:00-04:00,64.19905949793468,67.8417479064298,61.30526258468153,67.369140625,370732000,0.0,0.0,AAPL
2020-03-16 00:00:00-04:00,58.63929999634842,62.79094543204696,58.1666963283087,58.70231628417969,322423600,0.0,0.0,AAPL
2020-03-17 00:00:00-04:00,59.98682095947624,62.43466692909921,57.77891021775957,61.28345489501953,324056000,0.0,0.0,AAPL
2020-03-18 00:00:00-04:00,58.11094663703243,60.59030070646208,57.46868723066085,59.78323745727539,300233600,0.0,0.0,AAPL
2020-03-19 00:00:00-04:00,59.95773142950838,61.278599104517625,58.79924529931094,59.32516860961914,271857200,0.0,0.0,AAPL
2020-03-20 00:00:00-04:00,59.90684466812261,61.033826561579104,55.25835823713997,55.55888748168945,401693200,0.0,0.0,AAPL
2020-03-23 00:00:00-04:00,55.27773981437753,55.37953106884565,51.52841196651316,54.378578186035156,336752800,0.0,0.0,AAPL
2020-03-24 00:00:00-04:00,57.28449598735918,60.03044895212406,56.78523248433621,59.834136962890625,287531200,0.0,0.0,AAPL
2020-03-25 00:00:00-04:00,60.77206450877943,62.5897733176163,59.208835672807325,59.5045166015625,303602000,0.0,0.0,AAPL
2020-03-26 00:00:00-04:00,59.74688482814629,62.69399424747682,59.70810614809417,62.63582992553711,252087200,0.0,0.0,AAPL
2020-03-27 00:00:00-04:00,61.25679266007546,62.012958412771816,59.875334574134676,60.042564392089844,204216800,0.0,0.0,AAPL
2020-03-30 00:00:00-04:00,60.76965331673908,61.92813964643738,60.444886473049856,61.75606155395508,167976400,0.0,0.0,AAPL
2020-03-31 00:00:00-04:00,61.94752404866054,63.61738886653712,61.07502225152622,61.630027770996094,197002000,0.0,0.0,AAPL
2020-04-01 00:00:00-04:00,59.74203967177421,60.28008186649483,57.95583869541803,58.38724136352539,176218400,0.0,0.0,AAPL
2020-04-02 00:00:00-04:00,58.24909322048442,59.41485006682693,57.41537005354861,59.36153030395508,165934000,0.0,0.0,AAPL
2020-04-03 00:00:00-04:00,58.84530096187596,59.54814697291925,57.91705710849798,58.508419036865234,129880000,0.0,0.0,AAPL
2020-04-06 00:00:00-04:00,60.80844236262203,63.76767145670703,60.440055887619486,63.61256408691406,201820400,0.0,0.0,AAPL
2020-04-07 00:00:00-04:00,65.6314125205115,65.84954352590515,62.77155320925698,62.87576675415039,202887200,0.0,0.0,AAPL
2020-04-08 00:00:00-04:00,63.677964379389906,64.80009765548974,63.312004082729416,64.48503112792969,168895200,0.0,0.0,AAPL
2020-04-09 00:00:00-04:00,65.12246020269797,65.45449387759112,64.15301536095346,64.95037841796875,161834800,0.0,0.0,AAPL
2020-04-13 00:00:00-04:00,65.02792444640441,66.33425469318199,64.42686608662422,66.22518920898438,131022800,0.0,0.0,AAPL
2020-04-14 00:00:00-04:00,67.86112752488982,69.86060717517675,67.38852028540254,69.56977081298828,194994800,0.0,0.0,AAPL
2020-04-15 00:00:00-04:00,68.44281379449058,69.39529170786052,68.01383705547038,68.93480682373047,131154400,0.0,0.0,AAPL
2020-04-16 00:00:00-04:00,69.64977379131028,69.8485117816668,68.43069705947066,69.4825439453125,157125200,0.0,0.0,AAPL
2020-04-17 00:00:00-04:00,68.99781539542603,69.54555411214668,67.1001229261611,68.53974914550781,215250000,0.0,0.0,AAPL
2020-04-20 00:00:00-04:00,67.36428617146147,68.2682885484201,67.09768742099124,67.11707305908203,130015200,0.0,0.0,AAPL
2020-04-21 00:00:00-04:00,66.95954292864836,67.19463355650954,64.3299227872178,65.04246520996094,180991600,0.0,0.0,AAPL
2020-04-22 00:00:00-04:00,66.31244725801642,67.35217892207115,65.9707244599182,66.91593170166016,116862400,0.0,0.0,AAPL
2020-04-23 00:00:00-04:00,66.86019877924598,68.28528415368396,66.61783752226751,66.6566162109375,124814400,0.0,0.0,AAPL
2020-04-24 00:00:00-04:00,67.18252643877639,68.5906443947667,67.13405124110245,68.58094787597656,126161200,0.0,0.0,AAPL
2020-04-27 00:00:00-04:00,68.29738398813116,68.96145871324816,67.84902167998845,68.62942504882812,117087600,0.0,0.0,AAPL
2020-04-28 00:00:00-04:00,69.09232309926307,69.27409398731281,67.42488436575898,67.51697540283203,112004800,0.0,0.0,AAPL
2020-04-29 00:00:00-04:00,69.00750504510519,70.20476992848462,68.80392253083471,69.73458862304688,137280800,0.0,0.0,AAPL
2020-04-30 00:00:00-04:00,70.2750754445244,71.38266828131499,69.88487732968152,71.20574188232422,183064000,0.0,0.0,AAPL
2020-05-01 00:00:00-04:00,69.37588119280264,72.46598594462179,69.27893820925557,70.05934143066406,240616800,0.0,0.0,AAPL
2020-05-04 00:00:00-04:00,70.08358701405723,71.17905690592906,69.3928561586041,71.05060577392578,133568000,0.0,0.0,AAPL
2020-05-05 00:00:00-04:00,71.51108621089136,72.95071215203899,71.36566802967198,72.11698913574219,147751200,0.0,0.0,AAPL
2020-05-06 00:00:00-04:00,72.81983355560175,73.49359729836429,72.43448019085427,72.86103820800781,142333600,0.0,0.0,AAPL
2020-05-07 00:00:00-04:00,73.48875908671029,73.9613663577404,73.18580760432597,73.61478424072266,115215200,0.0,0.0,AAPL
2020-05-08 00:00:00-04:00,74.27580576384341,75.42041508755761,73.9477309492938,75.36695098876953,133838400,0.205,0.0,AAPL
2020-05-11 00:00:00-04:00,74.8736214980084,77.04862158939132,74.66462279176794,76.55287170410156,145946400,0.0,0.0,AAPL
2020-05-12 00:00:00-04:00,77.23816018202187,77.69017607011091,75.55648516376499,75.67799377441406,162301200,0.0,0.0,AAPL
2020-05-13 00:00:00-04:00,75.85782927883679,76.78129923204625,73.68525458009285,74.76425170898438,200622400,0.0,0.0,AAPL
2020-05-14 00:00:00-04:00,74.00118763637258,75.28431846247351,73.2769935373758,75.22356414794922,158929200,0.0,0.0,AAPL
2020-05-15 00:00:00-04:00,72.99025052866202,74.82502825231288,72.95622454544424,74.77885437011719,166348400,0.0,0.0,AAPL
2020-05-18 00:00:00-04:00,76.10573767259497,76.9149820882663,75.41313682455909,76.54073333740234,135178400,0.0,0.0,AAPL
2020-05-19 00:00:00-04:00,76.55772557449362,77.40585342154391,76.0668333890782,76.09842681884766,101729600,0.0,0.0,AAPL
2020-05-20 00:00:00-04:00,76.95870878721165,77.64887695753947,76.91982513329616,77.57840728759766,111504800,0.0,0.0,AAPL
2020-05-21 00:00:00-04:00,77.43989122316047,77.98182245463944,76.7618709013521,77.00003051757812,102688800,0.0,0.0,AAPL
2020-05-22 00:00:00-04:00,76.73756838596826,77.57841356436222,76.63550527544366,77.49578857421875,81803200,0.0,0.0,AAPL
2020-05-26 00:00:00-04:00,78.61607981377851,78.79591020427941,76.91495907592241,76.97085571289062,125522000,0.0,0.0,AAPL
2020-05-27 00:00:00-04:00,76.82749168318873,77.45204049887009,76.08628447900834,77.30622863769531,112945200,0.0,0.0,AAPL
2020-05-28 00:00:00-04:00,76.98057986946539,78.60150836399505,76.7035440312258,77.34024810791016,133560800,0.0,0.0,AAPL
2020-05-29 00:00:00-04:00,77.58325985255884,78.0449911609041,76.90767216991519,77.26490783691406,153532400,0.0,0.0,AAPL
2020-06-01 00:00:00-04:00,77.2187384764973,78.33661941527829,77.0875070725464,78.2151107788086,80791200,0.0,0.0,AAPL
2020-06-02 00:00:00-04:00,77.94779558300193,78.60151268485856,77.50550233633703,78.57720947265625,87642800,0.0,0.0,AAPL
2020-06-03 00:00:00-04:00,78.89800262449812,79.27225136733202,78.32447790282927,79.0097885131836,104491200,0.0,0.0,AAPL
2020-06-04 00:00:00-04:00,78.83237030887165,79.13127678381436,77.95507416852828,78.3293228149414,87560400,0.0,0.0,AAPL
2020-06-05 00:00:00-04:00,78.57962969607472,80.62097312386399,78.55046881252456,80.56021881103516,137250400,0.0,0.0,AAPL
2020-06-08 00:00:00-04:00,80.25645380649277,81.07056314819836,79.54441498185327,81.03653717041016,95654400,0.0,0.0,AAPL
2020-06-09 00:00:00-04:00,80.71575616737768,83.98919153470604,80.68416273702039,83.59550476074219,147712400,0.0,0.0,AAPL
2020-06-10 00:00:00-04:00,84.54570234634012,86.21522971767824,84.1058417038533,85.74620819091797,166651600,0.0,0.0,AAPL
2020-06-11 00:00:00-04:00,84.88835596262886,85.3136361549305,81.5274306203534,81.6294937133789,201662400,0.0,0.0,AAPL
2020-06-12 00:00:00-04:00,83.77291696294331,84.52140692132026,81.22123552584637,82.3342514038086,200146000,0.0,0.0,AAPL
2020-06-15 00:00:00-04:00,80.98549997370785,84.00620266393342,80.82267515019947,83.35248565673828,138808800,0.0,0.0,AAPL
2020-06-16 00:00:00-04:00,85.41083867373153,85.83369372223571,83.77290481904893,85.56150817871094,165428800,0.0,0.0,AAPL
2020-06-17 00:00:00-04:00,86.30758476368395,86.36833908315948,85.32093520870518,85.44244384765625,114406400,0.0,0.0,AAPL
2020-06-18 00:00:00-04:00,85.39870363740545,85.89446096739049,84.86649519851686,85.47647094726562,96820400,0.0,0.0,AAPL
2020-06-19 00:00:00-04:00,86.18366265338062,86.65025173694244,83.87742333103371,84.9880142211914,264476000,0.0,0.0,AAPL
2020-06-22 00:00:00-04:00,85.3816816208449,87.35498054805204,85.33550774901583,87.21160125732422,135445200,0.0,0.0,AAPL
2020-06-23 00:00:00-04:00,88.45829429442931,90.4947803881452,88.03787170937105,89.07312774658203,212155600,0.0,0.0,AAPL
2020-06-24 00:00:00-04:00,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200,0.0,0.0,AAPL
2020-06-25 00:00:00-04:00,87.65631942729962,88.70129056885204,86.89567429690982,88.66240692138672,137522400,0.0,0.0,AAPL
2020-06-26 00:00:00-04:00,88.55792002381165,88.77906661891221,85.78994989080277,85.93819427490234,205256800,0.0,0.0,AAPL
2020-06-29 00:00:00-04:00,85.84584813886048,88.01356538759049,85.36710383418715,87.91878509521484,130646000,0.0,0.0,AAPL
2020-06-30 00:00:00-04:00,87.50565292250278,88.9394607092836,87.48621480460635,88.65269470214844,140223200,0.0,0.0,AAPL
2020-07-01 00:00:00-04:00,88.7304656885215,89.2748220077914,88.43641686423359,88.48501586914062,110737200,0.0,0.0,AAPL
2020-07-02 00:00:00-04:00,89.39390551485566,90.03060958463712,88.37080487027472,88.48501586914062,114041600,0.0,0.0,AAPL
2020-07-06 00:00:00-04:00,89.91637951083226,91.3210188724847,89.88478608277487,90.85199737548828,118655600,0.0,0.0,AAPL
2020-07-07 00:00:00-04:00,91.23111377416458,92.01119713048321,90.45832063925833,90.57010650634766,112424400,0.0,0.0,AAPL
2020-07-08 00:00:00-04:00,91.549467922268,92.71109019742121,91.46197784699565,92.67949676513672,117092000,0.0,0.0,AAPL
2020-07-09 00:00:00-04:00,93.5737986064413,93.62726270349853,92.02821230000306,93.07804870605469,125642800,0.0,0.0,AAPL
2020-07-10 00:00:00-04:00,92.67220807313528,93.29919680465662,92.05980720131565,93.2408676147461,90257200,0.0,0.0,AAPL
2020-07-13 00:00:00-04:00,94.54829427109546,97.16316235330419,92.59686597637041,92.81072235107422,191649200,0.0,0.0,AAPL
2020-07-14 00:00:00-04:00,92.19103384207206,94.53858170931154,91.25542322619387,94.34660339355469,170989200,0.0,0.0,AAPL
2020-07-15 00:00:00-04:00,96.22511971933456,96.47542722006055,93.79494692925732,94.99545288085938,153198000,0.0,0.0,AAPL
2020-07-16 00:00:00-04:00,93.86542173959128,94.68438876337166,93.22628512469839,93.8265380859375,110577600,0.0,0.0,AAPL
2020-07-17 00:00:00-04:00,94.27854726393537,94.43407445102358,93.16309153453818,93.63697814941406,92186800,0.0,0.0,AAPL
2020-07-20 00:00:00-04:00,93.72447392303613,95.74880452196625,93.37938613595313,95.61028289794922,90318000,0.0,0.0,AAPL
2020-07-21 00:00:00-04:00,96.40253913610066,96.4778739103337,94.04041054119061,94.29071807861328,103433200,0.0,0.0,AAPL
2020-07-22 00:00:00-04:00,93.99179351166632,95.2384733817586,93.90431084808745,94.55559539794922,89001600,0.0,0.0,AAPL
2020-07-23 00:00:00-04:00,94.28827601915101,94.36604333190014,89.44008553110294,90.25176239013672,197004400,0.0,0.0,AAPL
2020-07-24 00:00:00-04:00,88.44614547198108,90.37327079762859,86.6551018188381,90.02818298339844,185438800,0.0,0.0,AAPL
2020-07-27 00:00:00-04:00,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376953,121214000,0.0,0.0,AAPL
2020-07-28 00:00:00-04:00,91.73172013590795,91.90912539533898,90.64300020406002,90.64786529541016,103625600,0.0,0.0,AAPL
2020-07-29 00:00:00-04:00,91.13146713399918,92.57013249165894,91.09501603040513,92.38543701171875,90329200,0.0,0.0,AAPL
2020-07-30 00:00:00-04:00,91.55676319653618,93.60782969927278,91.1484959328642,93.50333404541016,158130000,0.0,0.0,AAPL
2020-07-31 00:00:00-04:00,100.01133514701584,103.4427380109372,98.00886768351042,103.29206848144531,374336800,0.0,0.0,AAPL
2020-08-03 00:00:00-04:00,105.17787147768598,108.51935893981127,104.87896498205056,105.894775390625,308151200,0.0,0.0,AAPL
2020-08-04 00:00:00-04:00,106.08431605909598,107.69552155569056,105.36012201007934,106.60194396972656,173071600,0.0,0.0,AAPL
2020-08-05 00:00:00-04:00,106.32248498790055,107.30913448125898,105.85588858029786,106.98834991455078,121776800,0.0,0.0,AAPL
2020-08-06 00:00:00-04:00,107.32128306989559,111.21684951983971,106.73075289757836,110.7210922241211,202428800,0.0,0.0,AAPL
2020-08-07 00:00:00-04:00,110.24148657363267,110.69918395823287,107.40523237781791,108.20376586914062,198045600,0.205,0.0,AAPL
2020-08-10 00:00:00-04:00,109.65231698977226,110.79656040754556,107.12038216987283,109.77648162841797,212403600,0.0,0.0,AAPL
2020-08-11 00:00:00-04:00,109.03884121874188,109.53792197926023,106.25127300988244,106.51177215576172,187902400,0.0,0.0,AAPL
2020-08-12 00:00:00-04:00,107.60486600059996,110.30965976352992,107.41010462326905,110.05159759521484,165598000,0.0,0.0,AAPL
2020-08-13 00:00:00-04:00,111.4344186850555,113.00470916588479,110.94507089779177,111.99923706054688,210082000,0.0,0.0,AAPL
2020-08-14 00:00:00-04:00,111.82395872639943,111.98950664875923,110.08568325260936,111.89942932128906,165565200,0.0,0.0,AAPL
2020-08-17 00:00:00-04:00,113.0241893774422,113.04853640766869,110.97916514281515,111.6072769165039,119561600,0.0,0.0,AAPL
2020-08-18 00:00:00-04:00,111.35894623327408,112.96331658371079,111.02297655985981,112.53726959228516,105633600,0.0,0.0,AAPL
2020-08-19 00:00:00-04:00,112.9462768876478,114.09538682492261,112.58353067113143,112.67847442626953,145538000,0.0,0.0,AAPL
2020-08-20 00:00:00-04:00,112.71986303729176,115.2931886914799,112.7028193742301,115.17876434326172,126907200,0.0,0.0,AAPL
2020-08-21 00:00:00-04:00,116.14041918677735,121.59869363243206,116.1282493861733,121.11421966552734,338054800,0.0,0.0,AAPL
2020-08-24 00:00:00-04:00,125.32840158232875,125.4136198889964,120.69301605778207,122.56275177001953,345937600,0.0,0.0,AAPL
2020-08-25 00:00:00-04:00,121.43316239701002,121.90302969588973,119.83122115889853,121.55731964111328,211495600,0.0,0.0,AAPL
2020-08-26 00:00:00-04:00,122.87682491569296,123.66805506312153,121.8080520118478,123.21035766601562,163022400,0.0,0.0,AAPL
2020-08-27 00:00:00-04:00,123.8141318298438,124.14766458561553,120.5907768320979,121.73745727539062,155552400,0.0,0.0,AAPL
2020-08-28 00:00:00-04:00,122.71370987305927,123.13245352128918,121.31627804416574,121.5402603149414,187630000,0.0,0.0,AAPL
2020-08-31 00:00:00-04:00,124.24017021395687,127.57063853613053,122.70153019505685,125.66194152832031,225702700,0.0,4.0,AAPL
2020-09-01 00:00:00-04:00,129.28459407612894,131.27119913454118,127.11297533286707,130.66741943359375,151948100,0.0,0.0,AAPL
2020-09-02 00:00:00-04:00,133.9881017356659,134.36789154079634,123.67533522306981,127.96014404296875,200119000,0.0,0.0,AAPL
2020-09-03 00:00:00-04:00,123.58771183000317,125.46718052250692,117.34551135279557,117.71556091308594,257599600,0.0,0.0,AAPL
2020-09-04 00:00:00-04:00,116.92677156884038,120.46174167565064,107.98708803912147,117.79347229003906,332607200,0.0,0.0,AAPL
2020-09-08 00:00:00-04:00,110.96698542167366,115.87504793239557,109.7302350684399,109.86656951904297,231366600,0.0,0.0,AAPL
2020-09-09 00:00:00-04:00,114.19033711230628,116.02111927354656,112.24269366983658,114.24876403808594,176940500,0.0,0.0,AAPL
2020-09-10 00:00:00-04:00,117.20918576977877,117.34552021964375,109.55494626315287,110.51902770996094,182274400,0.0,0.0,AAPL
2020-09-11 00:00:00-04:00,111.57075280375336,112.21347869736357,107.12038789476668,109.06803131103516,180860300,0.0,0.0,AAPL
2020-09-14 00:00:00-04:00,111.71685009538828,112.89517370850896,109.84711382149453,112.34009552001953,140150100,0.0,0.0,AAPL
2020-09-15 00:00:00-04:00,115.23232135411556,115.71923219486175,110.6358818287243,112.5153579711914,184642000,0.0,0.0,AAPL
2020-09-16 00:00:00-04:00,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000,0.0,0.0,AAPL
2020-09-17 00:00:00-04:00,106.84773514371666,109.26280918405165,105.86417298963443,107.45149993896484,178011000,0.0,0.0,AAPL
2020-09-18 00:00:00-04:00,107.5099005899726,107.97733077328867,103.31272465792092,104.0430908203125,287104900,0.0,0.0,AAPL
2020-09-21 00:00:00-04:00,101.80330793878365,107.30540130167184,100.40100249884456,107.19828033447266,195713800,0.0,0.0,AAPL
2020-09-22 00:00:00-04:00,109.73024617645395,109.90553440635527,106.30239653909264,108.88301849365234,183055400,0.0,0.0,AAPL
2020-09-23 00:00:00-04:00,108.69797818298632,109.17514872406446,103.97493710920857,104.31578063964844,150718700,0.0,0.0,AAPL
2020-09-24 00:00:00-04:00,102.41682661585128,107.36384264511429,102.25127870963266,105.3869857788086,167743300,0.0,0.0,AAPL
2020-09-25 00:00:00-04:00,105.591486218956,109.49651327893982,104.85137965372228,109.3406982421875,149981400,0.0,0.0,AAPL
2020-09-28 00:00:00-04:00,111.99923269077127,112.30111503190352,109.82760709095112,111.9505386352539,137672400,0.0,0.0,AAPL
2020-09-29 00:00:00-04:00,111.55129711355788,112.2913963783167,110.59694842102935,111.10333251953125,99382200,0.0,0.0,AAPL
2020-09-30 00:00:00-04:00,110.81117321087004,114.19033573143906,110.64562530338286,112.77828979492188,142675200,0.0,0.0,AAPL
2020-10-01 00:00:00-04:00,114.56036707463188,114.6382745821108,112.79775243851745,113.73262023925781,116120400,0.0,0.0,AAPL
2020-10-02 00:00:00-04:00,109.93473092714387,112.3498120079921,109.28227217240111,110.06132507324219,144712000,0.0,0.0,AAPL
2020-10-05 00:00:00-04:00,110.92804616223222,113.59631584658959,110.57746971556678,113.45024108886719,106243800,0.0,0.0,AAPL
2020-10-06 00:00:00-04:00,112.67116282600794,113.08017356879807,109.31148107875158,110.19766235351562,161498200,0.0,0.0,AAPL
2020-10-07 00:00:00-04:00,111.61944100062698,112.52509543882869,111.14226303933226,112.06739807128906,96849000,0.0,0.0,AAPL
2020-10-08 00:00:00-04:00,113.20677195191192,113.35284669197739,111.59022437328177,111.96028137207031,83477200,0.0,0.0,AAPL
2020-10-09 00:00:00-04:00,112.26217489170202,113.93714956117775,111.91159845252474,113.9079360961914,100506900,0.0,0.0,AAPL
2020-10-12 00:00:00-04:00,116.91702007960384,121.90298939580019,116.15744041280756,121.1434097290039,240226800,0.0,0.0,AAPL
2020-10-13 00:00:00-04:00,121.99064438590798,122.10750566774655,116.5177710390298,117.9298095703125,262330500,0.0,0.0,AAPL
2020-10-14 00:00:00-04:00,117.8324275512861,119.80928444459767,116.48855625885349,118.0174560546875,150712000,0.0,0.0,AAPL
2020-10-15 00:00:00-04:00,115.61210017102462,118.02717354979713,115.05702216278772,117.55000305175781,112559200,0.0,0.0,AAPL
2020-10-16 00:00:00-04:00,118.10510568656042,118.36804173088585,115.69976467276356,115.90426635742188,115393800,0.0,0.0,AAPL
2020-10-19 00:00:00-04:00,116.81966187710711,117.26761901216874,112.6322326077899,112.94385528564453,120639300,0.0,0.0,AAPL
2020-10-20 00:00:00-04:00,113.15808061203983,115.8653112278617,112.60300253020057,114.43379211425781,124423700,0.0,0.0,AAPL
2020-10-21 00:00:00-04:00,113.61578568990575,115.60238301966777,113.40154370880339,113.81055450439453,89946000,0.0,0.0,AAPL
2020-10-22 00:00:00-04:00,114.37538106515743,114.94993985904085,111.59024979095489,112.71988677978516,101988000,0.0,0.0,AAPL
2020-10-23 00:00:00-04:00,113.34312326795687,113.49893832846799,111.2883585929103,112.0284652709961,82572600,0.0,0.0,AAPL
2020-10-26 00:00:00-04:00,111.02541726060738,113.49892534064216,109.92499395326571,112.03819274902344,111850700,0.0,0.0,AAPL
2020-10-27 00:00:00-04:00,112.46666475299311,114.20980646740922,111.54153712055215,113.547607421875,92276800,0.0,0.0,AAPL
2020-10-28 00:00:00-04:00,112.03819835998142,112.40824796037595,108.19159788494271,108.28897857666016,143937800,0.0,0.0,AAPL
2020-10-29 00:00:00-04:00,109.42836079946737,113.86898592975078,109.2628054431977,112.30113220214844,146129200,0.0,0.0,AAPL
2020-10-30 00:00:00-04:00,108.15263578946613,109.05829026903429,104.90007487274673,106.0102310180664,190272600,0.0,0.0,AAPL
